ID No,Prog Code,Gender,YoG,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,CGPA_Binned,Cluster,Cluster_Optimized,PC1,PC2
31850.0,11,1,2010.0,3.68,2.98,3.65,3.88,3.87,3.66,0,2,2,0.5114326349629468,-1.424700249409703
53713.0,11,0,2010.0,4.12,4.04,4.54,4.16,4.16,2.89,0,1,1,1.9332284412789746,-1.1721387451200602
41569.0,11,1,2011.0,4.37,4.45,4.6,4.02,4.3,3.39,0,1,1,2.5835211255304427,-0.6497509733132707
82846.0,11,1,2011.0,4.3,4.51,3.9,4.43,4.27,3.75,0,1,1,2.497913762270025,-1.1859772990691755
62393.0,11,0,2011.0,2.65,3.18,2.36,1.74,3.07,2.0,1,0,0,-2.93371255014011,-0.311622939991867
24699.0,11,1,2013.0,2.31,3.17,2.83,3.32,3.4,2.5,1,0,0,-1.7180127203835294,1.254095769427151
85344.0,11,1,2011.0,2.48,2.8,2.34,2.44,2.16,3.36,1,0,0,-2.898630328068304,-1.4508351039401781
52014.0,11,1,2011.0,3.36,3.27,3.41,2.61,3.53,2.14,1,2,2,-1.0625276567205086,-0.22007887604886817
82074.0,11,1,2011.0,4.84,4.62,4.65,4.96,4.97,3.57,0,1,1,3.927011866491584,-0.9805643920048215
39387.0,11,1,2011.0,4.88,4.69,4.87,4.98,4.87,3.98,0,1,1,4.236722622034551,-0.7979972419357294
80803.0,11,1,2011.0,3.05,4.29,3.44,2.19,2.47,2.29,1,2,2,-1.3866123527289447,-0.7849473611216444
72218.0,11,1,2011.0,4.2,4.31,4.15,4.0,4.5,3.13,0,1,1,2.1247717077338186,-0.7595140112377736
79799.0,11,1,2013.0,2.66,4.24,3.71,2.25,2.13,3.33,1,0,0,-1.2643278901078694,-0.17342244234337356
30490.0,11,1,2012.0,3.27,3.87,2.89,2.77,3.87,3.2,1,2,2,-0.39351549800399915,0.18931447072344026
75445.0,11,1,2012.0,3.89,4.15,3.63,3.51,4.13,3.39,0,2,2,1.1918050911602096,-0.3474713693649059
31459.0,11,1,2012.0,4.52,4.7,3.98,4.61,4.79,4.22,0,1,1,3.3670682301230292,-0.14869272664103564
64729.0,11,1,2012.0,3.22,3.34,2.91,2.44,3.58,3.44,1,2,2,-0.9580259550306802,-0.4303802242804313
74915.0,11,1,2012.0,2.57,3.43,2.09,1.75,3.52,2.81,1,0,0,-2.4365176444555026,-0.1705071821033024
32255.0,11,1,2013.0,2.58,3.76,2.22,1.59,1.94,2.68,1,0,0,-3.111547575907113,0.8062673552613433
73153.0,11,1,2012.0,3.35,3.85,3.29,3.09,3.69,3.33,1,2,2,-0.013910555523931598,-0.3904159949393136
74777.0,11,1,2012.0,4.45,4.43,4.22,4.26,4.83,4.03,0,1,1,3.0642352955509033,-0.5843088924962505
52119.0,11,1,2012.0,4.52,4.81,4.31,4.24,4.76,3.59,0,1,1,3.1733892295221664,-0.07491170856020284
34617.0,11,1,2012.0,4.6,4.6,4.61,4.43,4.9,2.86,0,1,1,3.1721846668273077,0.5504029109144677
82483.0,11,1,2012.0,3.98,4.0,3.62,3.67,4.55,3.3,0,1,1,1.4290649884013282,-0.29710268639553555
35130.0,11,1,2012.0,3.79,4.13,3.86,3.52,3.79,3.04,0,2,2,0.9390473013831385,0.22096160907319123
37950.0,11,1,2012.0,3.92,3.66,4.06,3.63,3.94,3.98,0,2,2,1.3582622189377471,-0.383986904136799
48847.0,11,1,2012.0,2.34,3.11,2.48,1.4,2.61,2.5,1,0,0,-3.3327238778667017,0.06316379741224724
83474.0,11,1,2012.0,3.01,3.23,2.56,2.75,3.23,2.86,1,0,0,-1.613612573479613,-0.26956710713392956
40127.0,11,1,2012.0,4.33,4.17,4.35,4.37,4.55,4.06,0,1,1,2.8270964009303183,-0.2867541030873086
64137.0,11,1,2012.0,3.8,4.4,3.51,3.35,4.03,3.84,0,2,2,1.2448486853676233,-0.5046087382610611
68933.0,11,1,2012.0,3.31,3.89,3.43,2.39,3.67,2.59,1,2,2,-0.5829637585938837,0.005243537113226919
74691.0,11,1,2012.0,4.04,4.02,3.69,4.1,4.28,3.28,0,1,1,1.5898130119019351,-0.1949226280962788
96257.0,11,1,2013.0,2.66,3.29,2.18,2.41,2.31,2.34,1,0,0,-2.8780346503191323,0.44117779728666506
59940.0,11,1,2013.0,2.89,2.93,2.69,2.37,2.6,3.52,1,0,0,-2.0576281395852725,0.08994314775969572
32795.0,11,1,2012.0,2.98,2.98,2.93,2.53,3.77,3.82,1,0,0,-1.0280947886946437,-0.3102680488479404
70066.0,11,0,2012.0,3.99,4.23,3.73,3.67,4.16,3.93,0,1,1,1.6650521750941631,-0.596940696622022
94973.0,11,1,2012.0,3.25,3.68,3.06,2.79,3.87,3.91,1,2,2,-0.15149684395776497,-0.9688577731642266
54126.0,11,1,2013.0,3.53,3.24,3.25,3.3,3.52,3.48,0,2,2,-0.17849587816854096,0.3771334679485382
62060.0,11,1,2012.0,3.14,3.36,2.45,2.73,4.19,3.33,1,2,2,-0.8333235835011052,-0.16728085006238047
47008.0,11,1,2012.0,3.27,3.98,2.73,2.94,3.97,2.66,1,2,2,-0.4870950300329317,0.3923771986435361
75253.0,11,1,2012.0,3.42,4.0,3.49,2.5,3.59,3.66,1,2,2,0.007455555988745253,-0.7035737760569684
45334.0,11,1,2012.0,2.95,3.15,2.93,2.0,3.9,1.88,1,0,0,-1.8838936422449042,0.6891024154666278
57466.0,11,1,2014.0,2.77,3.78,2.66,1.8,1.97,3.54,1,0,0,-2.264692080934764,0.6583374790237574
85741.0,11,1,2012.0,3.62,3.98,2.92,3.0,4.28,2.6,0,2,2,0.028213776366179347,0.050892387599835484
86417.0,11,1,2012.0,2.85,3.09,2.62,2.12,3.35,3.67,1,0,0,-1.7211199158607395,-0.8644831248703349
81665.0,11,1,2012.0,2.89,3.74,2.5,2.03,3.61,2.78,1,0,0,-1.6276296210363508,-0.20457440735869886
55299.0,11,1,2012.0,3.31,3.43,3.24,2.93,3.66,4.06,1,2,2,-0.13227755272080446,-0.6721064100078622
60004.0,11,0,2012.0,4.52,4.81,4.37,4.44,4.52,4.38,0,1,1,3.4790489217176317,-0.6549247890264859
91729.0,11,1,2012.0,2.99,2.98,2.97,2.59,3.45,2.42,1,0,0,-1.673477532906622,-0.14758074582535735
47281.0,11,1,2012.0,2.72,3.87,2.86,1.8,3.13,3.61,1,0,0,-1.5186527989059204,-0.47014361132877447
95496.0,11,1,2012.0,3.66,3.57,3.59,3.39,3.86,3.75,0,2,2,0.6040134340678702,-0.86514621282357
61658.0,11,0,2012.0,4.3,4.87,4.24,4.11,4.24,3.48,0,1,1,2.633793264179489,-0.19615790632396782
97392.0,11,1,2013.0,2.28,3.22,2.18,1.74,2.42,2.5,1,0,0,-3.4014549477410827,0.2501575058463585
41788.0,11,1,2012.0,3.74,4.09,3.65,3.13,4.0,3.39,0,2,2,0.8080481408661491,-0.05361058333740355
50224.0,11,1,2013.0,2.91,3.69,2.06,2.69,2.71,3.23,1,0,0,-1.846098545991136,0.5360480815064783
83086.0,11,1,2012.0,3.07,4.13,2.58,2.76,3.45,3.44,1,2,2,-0.6980816160162688,-0.5433776953679739
95437.0,11,1,2012.0,3.87,3.21,3.69,3.67,4.38,2.85,0,2,2,0.6725907428215987,-0.24013018222752808
79018.0,11,1,2012.0,3.95,4.49,3.55,4.08,4.03,3.57,0,1,1,1.6884939143890436,-0.41799799190287906
51978.0,11,1,2013.0,2.58,3.07,2.29,2.28,3.3,3.44,1,0,0,-2.120901224691688,0.3480228884430767
73810.0,11,1,2012.0,3.0,3.32,3.0,2.54,3.59,3.59,1,2,2,-0.9594427126064058,-0.6328071934747281
26245.0,11,1,2012.0,3.89,4.28,3.76,3.61,3.83,3.06,0,1,1,1.1141095460587107,0.3458948948119802
29021.0,11,1,2012.0,4.31,4.68,4.45,4.07,4.17,3.52,0,1,1,2.6107083563335967,0.08564048386153603
64870.0,11,1,2013.0,2.61,2.47,2.19,2.13,2.5,2.5,1,0,0,-3.359843580807772,0.6400987386139187
72338.0,11,1,2012.0,2.94,3.72,2.48,2.88,2.75,2.95,1,0,0,-1.574945285325582,-0.22428041494750947
50580.0,11,0,2012.0,4.57,4.57,4.61,4.52,4.55,4.06,0,1,1,3.446075186443233,-0.3861295124695164
83941.0,11,1,2012.0,3.76,3.98,3.44,3.46,4.28,2.85,0,2,2,0.7451726341216094,-0.09035126167343972
92145.0,11,1,2012.0,3.18,3.81,2.65,2.92,3.94,2.34,1,2,2,-0.845443840850254,0.08615501473969511
29980.0,11,1,2013.0,4.56,4.69,4.24,4.39,4.58,2.99,0,1,1,2.8611154539213435,1.188432081804971
45275.0,11,1,2013.0,3.2,4.07,2.7,2.71,2.77,3.28,1,2,2,-1.0033245050008668,0.5206882806620745
43706.0,11,0,2013.0,3.79,3.93,3.35,3.69,4.0,4.3,0,2,2,1.2196670449882354,0.13462994184385546
67891.0,11,1,2013.0,3.95,4.67,3.82,3.37,3.65,3.3,0,1,1,1.2971571089999427,0.3753992317358364
61995.0,11,1,2013.0,4.36,4.62,4.1,4.0,4.39,2.97,0,1,1,2.2944241132478074,0.7891056804987016
41613.0,11,1,2013.0,3.37,3.27,3.37,2.8,3.29,4.2,1,2,2,-0.3046812954046269,-0.02827594259878972
71735.0,11,1,2013.0,4.59,4.76,4.65,4.22,4.55,4.22,0,1,1,3.511169336572783,-0.07699579975953921
59785.0,11,1,2013.0,3.37,3.84,3.2,2.84,3.09,3.19,1,2,2,-0.5387812194125856,0.4083096798471264
50803.0,11,1,2013.0,3.18,4.11,2.89,2.51,2.9,3.13,1,2,2,-0.976680223148234,0.5228695975901788
46885.0,11,1,2013.0,3.69,4.02,3.41,3.38,3.9,3.13,0,2,2,0.584732222594288,0.7492333272959153
86399.0,11,1,2013.0,4.67,4.82,4.57,4.5,4.48,3.68,0,1,1,3.4549638035742247,0.12745726425571652
62752.0,11,1,2013.0,2.94,3.62,2.98,1.97,2.51,3.13,1,0,0,-1.8566119491047726,0.23597752421539067
85246.0,11,0,2013.0,4.07,3.93,3.43,4.07,4.23,3.83,0,1,1,1.5889883360199915,0.04351905347573717
48945.0,11,1,2013.0,3.54,3.96,2.98,3.04,3.71,3.44,0,2,2,0.04861488646214782,0.5228462188333672
64138.0,11,1,2013.0,3.47,4.18,3.15,2.96,3.03,2.71,1,2,2,-0.45341231479531335,0.6827029037701285
80169.0,11,1,2013.0,3.95,4.33,3.26,3.96,3.77,3.83,0,2,2,1.3446241853080756,0.05893549583450954
43655.0,11,1,2013.0,3.45,4.13,3.21,2.64,3.31,2.5,1,2,2,-0.553174819586276,1.0235791687297149
37234.0,11,1,2013.0,3.03,3.91,3.12,2.56,2.3,3.26,1,0,0,-1.3075162277934937,0.47021002887590396
38989.0,11,1,2013.0,2.93,3.82,2.74,2.18,2.07,3.68,1,0,0,-1.7981061191700574,0.16634226385766127
67636.0,11,1,2013.0,4.05,4.69,3.33,3.68,4.23,4.31,0,1,1,1.9463102409349493,-0.0501847551786601
83746.0,11,1,2013.0,3.57,4.27,3.45,2.81,3.45,3.05,0,2,2,0.10888424114100526,0.2753469704580074
90697.0,11,1,2013.0,3.27,4.24,3.06,2.34,3.27,3.13,1,2,2,-0.6387984930728154,0.10928796318009917
85055.0,11,0,2013.0,3.75,4.38,3.18,3.88,3.1,4.38,0,2,2,1.0033715322523629,-0.42203903534546955
30870.000000000004,11,1,2013.0,2.62,4.13,2.56,1.82,2.23,3.91,1,0,0,-1.9432858271364546,0.11792046476042636
74710.0,11,1,2013.0,3.62,4.56,3.14,3.13,2.97,3.75,0,2,2,0.3109553788505411,-0.021655946874778124
63956.0,11,1,2013.0,3.95,4.38,3.71,3.55,3.77,3.61,0,1,1,1.3388105594812638,0.26774847042377115
93422.0,11,1,2013.0,3.56,4.31,3.31,3.15,3.03,2.85,0,2,2,-0.08031393960986608,0.2907434716316853
44376.0,11,1,2013.0,3.29,3.0,2.06,3.31,4.19,3.61,1,2,2,-0.7449177426158803,0.624288276933595
23519.0,11,1,2013.0,2.53,3.87,2.71,2.02,1.97,2.42,1,0,0,-2.6699590578779975,1.0462920068332184
52384.0,11,1,2013.0,3.52,3.8,3.11,3.04,3.13,2.5,0,2,2,-0.6466287680989168,0.9498464504265848
59433.0,11,1,2013.0,3.61,4.09,3.9,3.0,3.15,2.58,0,2,2,0.048711192896660815,0.7391900969189309
23764.0,11,1,2013.0,3.16,4.11,2.96,2.96,2.77,2.86,1,2,2,-0.890790592348776,1.0000111682261277
78854.0,11,1,2013.0,3.08,3.91,2.7,2.42,2.61,3.28,1,0,0,-1.414361204453755,0.08943787159941141
80414.0,11,1,2014.0,2.46,3.24,2.46,1.84,1.97,2.33,1,0,0,-3.3446286561104044,1.1261522489052802
37999.0,11,1,2013.0,4.17,4.29,3.98,4.22,4.0,4.31,0,1,1,2.3185241343368292,0.20379870699687383
90767.0,11,1,2013.0,2.61,2.71,2.38,2.48,2.46,3.38,1,0,0,-2.6283807537395854,-0.153415941962451
83426.0,11,1,2013.0,3.34,3.69,3.11,2.86,3.06,3.36,1,2,2,-0.6417278778970826,0.05032810745616723
69376.0,11,0,2013.0,3.89,4.0,3.92,3.43,3.71,3.52,0,2,2,1.0680945796723964,0.19453570358089065
35842.0,11,1,2014.0,3.35,4.24,2.29,1.56,3.31,2.58,1,0,0,-1.5793856577492935,1.7262831124504525
34136.0,11,1,2013.0,3.8,4.22,3.25,3.63,3.45,4.03,0,2,2,0.9169739425065785,0.34854029421455063
24202.0,11,1,2013.0,4.31,4.67,4.12,4.46,3.81,3.28,0,1,1,2.3483084990220653,0.9819349957196272
94970.0,11,0,2013.0,4.65,4.64,4.71,4.5,4.52,4.1,0,1,1,3.594276874122524,-0.24088307071406387
85820.0,11,1,2014.0,4.56,4.69,4.27,4.35,4.76,3.38,0,1,1,3.1055782654793576,1.0253312212260797
66688.0,11,1,2014.0,3.7,3.91,3.29,3.54,3.9,4.17,0,2,2,0.943815223322947,0.5986028016917513
34234.0,11,1,2014.0,4.64,4.8,4.55,4.39,4.55,3.96,0,1,1,3.517287549396609,1.1860335414254406
82424.0,11,0,2014.0,3.95,4.29,3.92,3.52,4.0,4.53,0,1,1,1.868772427972378,0.17165191375324912
67312.0,11,1,2014.0,3.37,3.82,2.98,2.63,3.74,2.9,1,2,2,-0.5354571077815931,1.255689191769748
71195.0,11,1,2014.0,4.06,4.31,3.65,3.78,3.93,3.52,0,1,1,1.5185449747448354,0.9631697405909948
28438.0,11,1,2014.0,3.85,4.27,3.98,3.09,3.69,3.44,0,2,2,1.0357212986910622,1.3136028233237835
63470.0,11,1,2014.0,3.36,3.84,2.8,2.52,3.58,3.28,1,2,2,-0.6282705419850279,1.0591149980208332
60118.0,11,0,2014.0,4.24,4.58,4.0,3.91,4.03,4.44,0,1,1,2.4642552541176,0.5334347302288046
91947.0,11,1,2014.0,4.07,3.89,3.29,4.13,4.55,3.2,0,1,1,1.4597075886285098,1.0785937897153806
25342.0,11,1,2014.0,3.45,3.62,3.09,2.89,3.48,3.24,1,2,2,-0.4065134772292965,1.4815652138577005
70024.0,11,1,2014.0,4.06,4.33,3.8,3.61,4.03,2.73,0,1,1,1.2832376425668377,1.428524312686334
30591.0,11,1,2014.0,4.8,4.87,4.73,4.67,4.69,3.4,0,1,1,3.7742497999790827,1.6006979339665088
33532.0,11,1,2014.0,3.69,4.51,2.8,3.3,3.45,3.54,0,2,2,0.4162184156847157,1.3431118871053482
51603.0,11,1,2014.0,3.45,3.64,2.82,2.8,3.77,2.43,1,2,2,-0.7486650860526806,1.7491148715489737
48140.0,11,1,2014.0,4.15,4.53,3.67,3.78,4.28,4.64,0,1,1,2.3304521594333893,0.5976478770451217
27160.0,11,1,2014.0,4.04,4.29,3.78,4.02,4.21,3.47,0,1,1,1.8221754476264385,1.5156629935790913
65425.0,11,1,2014.0,3.54,4.2,3.16,2.5,3.74,4.03,0,2,2,0.2653185320427832,0.5848871909305632
94997.0,11,1,2014.0,3.81,4.42,3.69,3.02,3.97,3.2,0,2,2,0.9453035256410802,0.8066610840797148
70730.0,11,1,2014.0,3.44,4.27,2.78,2.67,3.35,2.36,1,2,2,-0.7287422091557337,1.5467300115567517
69693.0,11,1,2014.0,3.66,3.51,3.47,3.13,3.83,3.13,0,2,2,0.14789512255142637,1.0959885526955035
43169.0,11,1,2014.0,3.08,3.84,2.78,2.13,3.1,2.85,1,0,0,-1.44348082461523,1.4198173817302258
68745.0,11,1,2014.0,3.92,4.56,4.0,3.26,3.76,3.4,0,1,1,1.366485250166652,0.9416606586400318
42844.0,11,1,2014.0,4.26,4.49,3.9,4.09,4.55,3.98,0,1,1,2.5634591592491187,1.0966596321999187
35078.0,11,1,2014.0,3.31,3.89,2.7,2.7,3.65,2.85,1,2,2,-0.7210536394794668,1.6675985952403385
55240.0,11,1,2014.0,4.02,4.73,4.08,3.52,3.76,4.3,0,1,1,2.0524338557474913,0.5768759193773251
36822.0,11,1,2014.0,3.61,4.27,3.59,3.02,3.26,2.15,0,2,2,-0.10058953991297634,1.9720383383431548
45859.0,11,1,2014.0,3.61,4.11,2.92,2.83,3.71,3.26,0,2,2,-0.01126067233288444,1.3239951765713291
48323.0,11,1,2014.0,3.57,3.64,3.35,3.11,3.61,2.7,0,2,2,-0.1924829304178209,1.572187918700607
67370.0,11,1,2014.0,2.76,2.91,2.11,2.42,3.81,2.85,1,0,0,-2.063274484787751,1.3085767829069048
95056.0,11,1,2014.0,4.1,4.76,3.88,3.58,4.24,4.38,0,1,1,2.321484191201463,0.1980248000733366
32613.999999999996,11,1,2014.0,3.43,4.02,2.74,2.81,3.58,3.36,1,2,2,-0.32856761001097223,1.3971155634024846
73287.0,11,1,2014.0,3.38,4.0,3.47,2.54,3.29,3.75,1,2,2,-0.11072933789227293,0.5543070870589734
80274.0,11,1,2014.0,3.73,3.82,3.09,3.65,3.97,3.58,0,2,2,0.6676046063597602,0.8512285732396252
40309.0,11,1,2014.0,3.95,4.11,3.55,4.0,4.34,3.98,0,1,1,1.7755015510604815,1.0970565830477068
64521.0,11,1,2014.0,4.12,4.29,3.94,3.76,4.21,3.13,0,1,1,1.7030292549773798,1.2707013856339884
96352.0,11,1,2014.0,3.92,3.56,3.8,4.18,4.24,2.17,0,1,1,0.923893896190938,1.5260137845013717
85966.0,11,1,2014.0,4.45,4.76,4.12,4.09,4.48,3.35,0,1,1,2.6950497850692896,0.9930984008330853
36333.0,11,1,2014.0,4.2,4.6,4.18,3.59,4.07,3.48,0,1,1,2.0492858876224513,1.3167631600074823
94521.0,13,1,2010.0,2.87,3.31,2.46,2.38,2.88,2.79,1,0,0,-2.1445848253029096,-1.7509706180694502
97515.0,13,1,2011.0,2.0699999999999994,2.29,1.83,1.1799999999999997,1.64,2.04,1,0,0,-5.1770598851441445,-0.9717931910688556
78606.0,13,1,2013.0,2.18,3.0,2.24,1.33,2.24,3.83,1,0,0,-3.3620174878051636,-0.4383974992417384
66543.0,13,1,2010.0,4.8,4.56,4.96,4.76,4.71,4.45,0,1,1,4.1228490382711716,-2.1062209770848184
24620.0,13,0,2010.0,3.96,3.47,4.38,3.63,4.22,3.05,0,1,1,1.2294447090928176,-1.0152402522429034
68629.0,13,1,2010.0,3.1,3.49,3.26,2.34,3.04,3.13,1,2,2,-1.234559675725458,-1.7398915465726874
24886.0,13,1,2010.0,3.06,2.38,3.73,3.17,3.0,3.21,1,2,2,-1.207460368419324,-1.342453217485737
81689.0,13,1,2010.0,4.29,4.16,4.28,4.27,4.43,4.38,0,1,1,2.7313612906732536,-2.2775273569720125
25142.0,13,1,2010.0,3.21,3.15,3.5,2.72,3.17,2.81,1,2,2,-1.0754228231516152,-1.0566275654208495
43741.0,13,0,2010.0,3.16,3.33,2.52,2.72,3.54,3.47,1,2,2,-1.1152886890857812,-1.475131333484783
94457.0,13,1,2010.0,3.84,3.93,4.1,3.17,3.38,3.2,0,2,2,0.6276458467339028,-1.975104636430604
72827.0,13,0,2010.0,4.51,4.29,4.36,4.57,4.38,4.22,0,1,1,3.0697638989016633,-2.051122588358771
40930.0,13,1,2012.0,2.63,1.64,2.48,2.57,3.19,3.05,1,0,0,-2.879154376070942,-0.02936568433158602
83033.0,13,1,2010.0,2.48,2.6,2.22,2.48,2.48,3.2,1,0,0,-2.9656244634257063,-1.9389904223278525
71273.0,13,0,2010.0,3.46,3.11,3.72,3.09,3.67,2.71,1,2,2,-0.39441729589265895,-1.4075651683018136
53716.0,13,0,2010.0,3.17,3.2,2.74,3.2,3.62,3.91,1,2,2,-0.6099358222640145,-1.8205624955642805
58084.0,13,1,2010.0,3.34,3.43,3.44,3.26,3.08,3.91,1,2,2,-0.21994817076526413,-2.003821008181524
24573.0,13,1,2010.0,3.69,3.32,4.0,3.35,3.52,3.44,0,2,2,0.3779025015964792,-1.3456723540448505
67113.0,13,1,2010.0,4.85,4.8,4.9,4.83,4.62,4.38,0,1,1,4.224236795240389,-2.0532278333019214
65696.0,13,1,2010.0,3.16,3.25,3.66,2.54,2.86,2.89,1,2,2,-1.1912687622069154,-1.625038615360363
62179.0,13,0,2010.0,4.3,4.47,4.4,4.04,3.67,3.83,0,1,1,2.2628506249436753,-1.8605224169250556
54567.0,13,1,2011.0,3.04,1.93,2.85,3.13,3.56,3.52,1,0,0,-1.5771282654488976,-1.0260089953191758
24194.0,13,1,2010.0,3.72,3.47,3.79,3.61,3.67,2.92,0,2,2,0.38164669787769745,-0.9447803197474846
27298.0,13,1,2010.0,3.77,3.89,3.84,3.65,3.86,3.68,0,2,2,1.0954319397863927,-1.391789429541244
73965.0,13,1,2010.0,3.03,3.22,2.98,2.57,3.43,3.75,1,2,2,-1.0416059244035905,-2.0750775070996914
67513.0,13,1,2011.0,3.43,2.28,3.46,2.91,3.52,3.47,1,2,2,-0.9137877470733595,-1.206107369571674
90674.0,13,0,2010.0,3.83,4.23,3.84,3.48,3.67,4.2,0,2,2,1.336508544908088,-2.418457951417037
66130.0,13,1,2010.0,2.36,2.75,1.94,1.87,2.46,2.68,1,0,0,-3.6325439735830694,-1.4737207503773129
52505.0,13,1,2010.0,3.52,4.11,3.5,3.02,2.43,4.0,0,2,2,-0.09702978153421572,-2.0761055322977167
37460.0,13,1,2012.0,2.16,2.02,1.6300000000000001,2.25,2.7,2.77,1,0,0,-3.987987587537947,0.1778539932577164
42946.0,13,1,2011.0,2.43,2.84,2.96,2.11,2.49,2.81,1,0,0,-2.7556729985368085,-0.7317031346426375
75228.0,13,1,2010.0,2.68,2.87,2.48,2.33,3.05,3.57,1,0,0,-2.158384804918446,-2.027576303110046
55747.0,13,0,2010.0,3.68,3.4,3.82,3.16,3.86,2.41,0,2,2,0.006511619891503067,-1.0125455803228605
60815.0,13,0,2010.0,3.01,2.86,3.02,2.54,3.57,3.13,1,0,0,-1.4156757755139686,-1.5656793981783184
71465.0,13,1,2011.0,2.65,2.89,2.22,2.96,3.11,2.71,1,0,0,-2.275834182638099,-0.697236513970074
31530.999999999996,13,1,2011.0,3.37,3.49,3.29,3.29,3.59,2.6,1,2,2,-0.4436896034993565,-0.168074979690728
25756.0,13,1,2011.0,3.53,4.28,3.09,3.74,3.59,3.13,0,2,2,0.44115650810114054,-0.30594918596176723
47998.0,13,1,2011.0,4.05,4.17,3.79,4.12,3.96,2.32,0,1,1,1.2095992103006619,-0.035285810053083747
49317.0,13,1,2011.0,3.39,3.87,3.51,3.21,2.85,2.5,1,2,2,-0.556532584272448,-0.41809728237862687
34534.0,13,1,2011.0,3.14,3.55,3.35,2.82,2.7,2.6,1,2,2,-1.2418815459259678,-0.38744493201263014
50880.0,13,0,2011.0,3.91,4.13,3.73,3.7,3.93,3.98,0,1,1,1.454414851609748,-1.118029646874153
74206.0,13,1,2011.0,3.29,3.57,3.0,3.51,2.89,2.5,1,2,2,-0.917385977457322,-0.604302017760773
79568.0,13,1,2011.0,4.12,4.45,4.35,3.44,3.74,3.36,0,1,1,1.6649709320808666,-1.162953735830007
36638.0,13,1,2011.0,4.68,4.7,4.61,4.68,4.26,4.1,0,1,1,3.5297670564953045,-0.9308700357028636
26062.0,13,1,2011.0,4.66,4.89,4.45,4.51,4.89,3.04,0,1,1,3.3836981231327843,-0.0836392706398986
29974.0,13,0,2011.0,4.03,3.53,3.85,4.27,3.85,4.22,0,1,1,1.5958326444978317,-1.0206831197316735
43945.0,13,0,2011.0,3.46,3.85,3.55,2.8,3.3,2.77,1,2,2,-0.36429009042214633,-0.5085932775017474
91276.0,13,0,2011.0,3.75,3.87,3.75,3.85,3.3,2.38,0,2,2,0.3380024814261175,-0.6838233845006133
45718.0,13,1,2012.0,2.72,3.13,2.31,2.27,3.23,2.99,1,0,0,-2.2017021537060155,0.02212653836053434
63939.0,13,1,2012.0,3.63,4.11,3.02,3.19,4.15,3.98,0,2,2,0.7183794443073642,-0.5473542642538485
77038.0,13,1,2013.0,3.33,3.84,2.95,2.47,3.79,3.19,1,2,2,-0.5268573641456622,0.3042259570998724
42664.0,13,0,2012.0,3.03,3.17,2.63,3.0,2.8,2.95,1,0,0,-1.6567838790407319,0.07873048766974479
42844.0,13,0,2012.0,3.48,4.15,3.03,3.14,3.37,3.44,1,2,2,0.005102366550740022,-0.10971640983161475
84000.0,13,0,2012.0,2.66,3.36,1.7299999999999998,2.5,2.51,2.73,1,0,0,-2.803333791137615,-0.22601774507971836
83130.0,13,1,2013.0,2.6,2.94,2.17,2.75,2.45,2.23,1,0,0,-2.922343688038076,0.6871257216959379
38222.0,13,0,2012.0,3.29,3.55,2.92,3.33,3.74,3.59,1,2,2,-0.18767178872433993,-0.10420867510558988
88472.0,13,1,2012.0,3.85,3.64,3.34,4.19,4.33,3.75,0,2,2,1.288557606379826,-0.5943663570118642
55267.0,13,1,2012.0,3.82,3.72,3.27,3.91,4.37,2.41,0,2,2,0.6522903663072174,0.5603053142560339
75658.0,13,1,2012.0,2.94,3.77,2.69,2.24,3.58,2.77,1,2,2,-1.381310702018992,-0.13519848786691432
41169.0,13,1,2013.0,2.75,3.36,2.89,2.19,2.79,3.93,1,0,0,-1.6254530251542374,0.037990569088530705
67144.0,13,1,2012.0,2.95,3.19,3.0,2.76,2.93,2.97,1,0,0,-1.540104974890118,-0.2594861318612937
78362.0,13,0,2012.0,2.42,2.89,1.6900000000000002,2.1,2.37,2.81,1,0,0,-3.5096970907848886,-0.30413844669469203
88887.0,13,0,2012.0,2.71,3.04,2.23,2.63,2.94,3.84,1,0,0,-1.9612930847114196,-0.9534417658035429
73252.0,13,1,2012.0,4.63,4.51,4.47,4.55,4.74,3.98,0,1,1,3.4562540641985877,-0.5369150150294302
52653.0,13,0,2012.0,3.59,4.09,3.65,2.91,2.97,3.13,0,2,2,-0.05025568476288009,-0.18382490273923704
31547.0,13,1,2012.0,4.2,4.6,4.1,3.67,4.52,3.59,0,1,1,2.2997817649404926,0.05508422238609122
85592.0,13,0,2012.0,4.17,4.49,3.62,4.12,4.37,3.13,0,1,1,1.9125867412666189,-0.17118127243970452
85556.0,13,1,2012.0,3.27,3.87,2.65,3.36,3.41,2.95,1,2,2,-0.574607492920632,-0.22520377449582366
80370.0,13,1,2012.0,4.41,4.26,4.33,4.0,4.67,4.22,0,1,1,2.855035496516729,-0.8328165374815303
64865.0,13,0,2012.0,3.22,3.43,2.57,2.89,3.85,2.81,1,2,2,-0.9652558916503623,0.0798552774678578
93801.0,13,0,2012.0,2.58,3.6,1.94,2.13,2.9,2.99,1,0,0,-2.485057654616635,-0.4981556029296762
23462.0,13,1,2012.0,3.85,4.02,3.34,3.88,4.15,3.39,0,2,2,1.1294082045188618,0.28904539784386735
24362.0,13,1,2012.0,3.19,4.11,2.9,2.64,3.7,3.68,1,2,2,-0.2772214463001358,-0.06499591145411143
